-0.0	-0.009100937	-0.05393542	-0.16101418	-0.5152936	0.06997438	-0.30617562	-0.51814055	-0.68838686	-0.7850297	-0.43334472	1.1775701	4.807286	13.170388	70.19891	-38.83499	-18.169455	-13.082708	-10.958435	-9.982378	-9.70121	-9.909027	-10.6435795	-12.014632	-14.261797	-17.724401	-22.803144	-29.683086	-37.547432	-43.962566	-46.22248	-43.9277	-39.104942	-33.881287	-29.360954	-25.771442	-23.027725	-21.08033	-19.812813	-19.17398	-19.128685	-19.65513	-20.7413	-22.504211	-25.098867	-28.741455	-33.515186	-39.13421	-44.687416	-48.675095	-49.994194
0.0	0.092671975	0.09323419	0.110514745	0.11572091	0.11372956	0.1129109	0.11892985	0.11808208	0.08093634	-0.015753435	-0.19375604	-0.46160448	-0.8085315	-1.2043417	-1.6755856	-2.2217479	-2.7723672	-3.2247887	-3.508282	-3.6449807	-3.713843	-3.785921	-3.8970964	-4.046784	-4.220952	-4.405121	-4.592467	-4.787487	-4.9886837	-5.2102995	-5.460295	-5.7700267	-6.1740794	-6.7085633	-7.3921666	-8.17147	-8.880948	-9.303995	-9.360404	-9.161245	-8.904209	-8.745569	-8.739977	-8.86771	-9.082985	-9.346221	-9.652468	-9.97394	-10.322035	-10.704678
0.0	-0.00091064104	-0.025164831	0.062065333	-0.0029613334	-0.037232745	-0.063611455	-0.079570204	-0.1069976	-0.180306	-0.34116325	-0.642968	-0.9464872	-1.3125298	-1.7616526	-2.308495	-2.9676049	-3.6883595	-4.3273	-4.719579	-4.809487	-4.7029324	-4.534827	-4.407263	-4.3853807	-4.4888773	-4.695857	-4.9731336	-5.299639	-5.6623955	-6.0595684	-6.5118957	-7.0584083	-7.757095	-8.692331	-9.933392	-11.456581	-13.039107	-14.190544	-14.511586	-13.993956	-12.994699	-11.9410715	-11.069293	-10.500351	-10.230311	-10.17901	-10.284403	-10.477771	-10.733275	-11.063866
0.0	-0.012771486	-0.046607386	-0.11429513	-0.22416152	-0.38155028	-0.58990246	-0.83302754	-1.0394971	-1.0990224	-0.8350479	-0.015479583	1.0313913	2.024571	2.877549	3.5880926	4.2164893	4.81905	5.413985	5.991923	6.5168133	6.97076	7.343147	7.651977	7.928875	8.204749	8.517375	8.871921	9.278115	9.726588	10.206293	10.717735	11.254832	11.821323	12.431699	13.095941	13.815026	14.582214	15.346345	16.075405	16.688906	17.134405	17.395903	17.497824	17.483805	17.455423	17.437405	17.501629	17.634047	17.829418	18.092909
0.0	0.0005249484	0.0022111319	-0.02319518	-0.08597975	-0.18263501	-0.28780827	-0.35495114	-0.3202874	-0.13546936	0.2794616	1.0509119	2.055619	3.0764923	4.0500426	4.9784937	5.932552	7.012257	8.279759	9.714981	11.184943	12.435626	13.223085	13.493586	13.377308	13.088047	12.839094	12.731438	12.8015	13.058477	13.531925	14.2213955	15.164961	16.423681	18.057161	20.189056	22.938473	26.409	30.634962	35.41032	40.16234	43.69271	45.032692	44.023823	41.4522	38.43847	35.812347	33.89877	32.7817	32.353264	32.62993
-0.0	-0.010539938	-0.04842027	-0.12805574	-0.27649847	-0.72168905	1.7186409	0.34991047	0.39178094	0.82771957	1.8852606	4.342872	9.850199	26.454052	-722.6249	-32.699127	-18.329262	-13.5565815	-11.292722	-10.205719	-9.799828	-9.933947	-10.606704	-11.928731	-14.147867	-17.663015	-22.996214	-30.60566	-40.349865	-49.623444	-53.994255	-51.259617	-44.09642	-36.55556	-30.082487	-25.109411	-21.416027	-18.760477	-16.919436	-15.738558	-15.145	-15.084484	-15.579059	-16.669167	-18.484955	-21.132109	-24.660273	-28.930584	-33.37687	-36.951813	-38.6378
0.0	-0.0025817426	-0.0029017203	-0.000741526	0.0071333945	0.03132368	0.07714003	0.14980242	0.27086347	0.46162644	0.7579103	1.359477	2.2405813	3.0310988	3.660688	4.1744504	4.6328926	5.084833	5.547987	5.9995017	6.37551	6.623876	6.6954155	6.6089935	6.415116	6.168422	5.9126706	5.6799493	5.4669013	5.281894	5.1212645	4.977483	4.857731	4.7586274	4.687719	4.6368937	4.6137605	4.6125593	4.6263204	4.644753	4.6403093	4.594701	4.492327	4.35059	4.187057	4.030879	3.8999646	3.8061702	3.7492366	3.7297196	3.745187
0.0	-0.002515715	-0.015471912	-0.04985569	-0.10835129	-0.18144165	-0.25729203	-0.31688628	-0.34021646	-0.2747877	0.033845596	0.7223333	1.5348091	2.2358801	2.8168824	3.2903595	3.697226	4.0772204	4.444107	4.7847476	5.066287	5.25299	5.3336577	5.3303494	5.281327	5.2209935	5.1813993	5.1717896	5.1955194	5.253395	5.3379135	5.4590116	5.6109667	5.803858	6.0420313	6.3314195	6.683158	7.0894685	7.5570574	8.052839	8.527253	8.89486	9.151689	9.266901	9.284861	9.2508955	9.2066145	9.185728	9.201172	9.258196	9.351042
0.0	-0.0077006663	-0.035355955	-0.096322864	-0.19627896	-0.32631376	-0.47432783	-0.6048765	-0.657508	-0.56502414	-0.23617652	0.52063775	1.5427104	2.401339	3.0274851	3.4406016	3.7061303	3.911665	4.113693	4.33972	4.5902863	4.8770523	5.2001376	5.577916	6.034464	6.587285	7.2587266	8.053733	8.963048	9.916173	10.815254	11.4899	11.812879	11.768639	11.449833	11.027485	10.634008	10.34236	10.183344	10.156223	10.254858	10.477068	10.836541	11.355553	12.053996	12.969491	14.127495	15.526993	17.125296	18.789064	20.290545
-0.0	-0.05632526	-0.46055636	0.5900502	0.29450625	0.24747866	0.2806815	0.4330045	0.8061198	1.4961411	2.7247384	5.029204	8.257269	12.3650465	18.315378	29.008055	57.614513	369.78635	-106.184235	-53.42622	-40.187897	-36.142036	-36.815933	-42.161415	-55.23569	-87.15447	-203.10562	1821.2426	226.32928	155.4415	148.6438	185.66673	359.53467	-1186.6926	-194.49959	-101.71785	-68.09781	-51.55701	-42.106007	-36.41267	-33.120018	-31.636002	-31.767284	-33.549088	-37.308174	-43.553772	-52.78893	-65.32649	-79.979744	-92.704	-97.94933
