-1.0917363580761257	-2.3179046297034325	-2.4876451109433564	-2.4310062099693845	-2.35203325285313	-2.2720348897170384	-2.1988406343201996	-2.124743806488343	-2.063996157424438	-2.0037771492883656	-1.96651306195028	-1.9346342681597746	-1.9144237433843092	-1.9072883111837506	-1.893197882334842	-1.8983364985668023	-1.8995595045716032	-1.9151857405338475	-1.9419827097147813	-1.9849071798927294	-2.050471251514049	-2.137330166881982	-2.2294635723039713	-2.3291519732172965	-2.4252488372582293	-2.5062388919857024	-2.5936120630124253	-2.6450136648880136	-2.714477190182048	-2.7640082607829934	-2.7947841123809796	-2.8330430703523706	-2.859988688319626	-2.8833803272521976	-2.897105544433097	-2.913402560421485	-2.9207748113094625	-2.922333327088408	-2.921456138901726	-2.9308782712888375	-2.929347417600007	-2.9231018074657205	-2.9148685580167597	-2.906736118516473	-2.898882300726159	-2.8863014361975465	-2.869365949676185	-2.8503198290821654	-2.8295979391059918	-2.7978750134194725	-2.7532143087265006	-2.7053650353754826	-2.6552138320660252	-2.5861703668917873	-2.523832457364113	-2.4358514673254534	-2.357254842114861	-2.2834484921030533	-2.205602617934086	-2.127445065645774	-2.0675734312642393	-2.0152789480920266	-1.9741501489070803	-1.9411575884351184	-1.9198579455823974	-1.8926541070859122	-1.889919215859803	-1.8926260810992959	-1.9020980636000238	-1.9150738197719128	-1.9390854675217444	-1.9891969337139765	-2.04371281705455	-2.1210765998759706	-2.218138069534433	-2.319101093058959	-2.419138066833966	-2.5001575216945255	-2.5765230225875393	-2.6489391126875352	-2.7182418510811246	-2.7507466679025736	-2.7983523820304534	-2.8379458051974447	-2.8550259775659144	-2.8747625042673373	-2.895826199780332	-2.9153636882418503	-2.9160643842784566	-2.920680444315279	-2.9241704850920742	-2.9252854844152556	-2.925740848812424	-2.926457988687962	-2.9182190880943213	-2.9145574673628354	-2.896142575116081	-2.8788991199550105	-2.872384539140895	-2.84903365289139	-2.8291609978924965	-2.8014260990303916	-2.7603408638420235	-2.711530644756303	-2.6581672440661666	-2.5945455966962045	-2.5293161018487558	-2.452013568609064	-2.3742894739745566	-2.2977743155217	-2.2121385504324493	-2.1441517026887964	-2.078583193207858	-2.032090024000222
-1.0951838354401688	-2.5419034066851354	-2.661195682686733	-2.602585020879988	-2.539826758128644	-2.4889240054615835	-2.4260113303017	-2.357394104522204	-2.29572087700432	-2.2608658890271784	-2.207864837342379	-2.172411841348234	-2.1415919104084007	-2.1281072024494168	-2.12075060790393	-2.1256521249335543	-2.151362624974215	-2.184260182991797	-2.2257188542048696	-2.282405483844888	-2.352088145999761	-2.4135390545607773	-2.4814553823000445	-2.5649083742685375	-2.6241789411312406	-2.6817166921287563	-2.7333798915164995	-2.778940009887768	-2.8189425835488655	-2.8532657027889368	-2.8733685950866303	-2.890124098107755	-2.9087011969419665	-2.932530942238201	-2.9337293548803363	-2.9468425824204254	-2.9510955471546714	-2.9565803886269086	-2.9635266997310064	-2.959007429548479	-2.963350826576729	-2.9579826942992655	-2.953766877956612	-2.9433678643062233	-2.937797806176661	-2.925394342849711	-2.9216963513746843	-2.90602224621518	-2.8890582508960843	-2.867547798490804	-2.8465269089629617	-2.7999817978020016	-2.7713119544687133	-2.7231477478607222	-2.6684665107390675	-2.61278542363239	-2.547437012071494	-2.4865559364078123	-2.4287806165136145	-2.362541068077591	-2.3110649616901617	-2.26025581665053	-2.210777888919685	-2.171421856717567	-2.1446214422685266	-2.136319082904153	-2.1260637343287594	-2.127196365461408	-2.1478894343434525	-2.177019060909711	-2.213115374900729	-2.27605706749293	-2.3321070002067796	-2.404280894317449	-2.481675586429981	-2.5434243802577092	-2.613780257855774	-2.6748962756008554	-2.726539856671893	-2.771673219652443	-2.806800805951769	-2.836119812785665	-2.8751810685923256	-2.893968966048762	-2.907852364081917	-2.928272368286496	-2.9312126356670305	-2.935586367504702	-2.9447552958764036	-2.952998146183794	-2.9527814914501658	-2.9551116238339312	-2.958554985366633	-2.951314481080015	-2.9563863880265524	-2.943118467370826	-2.941525535300067	-2.9442768428796917	-2.917298532471518	-2.913553414288812	-2.889935262279674	-2.869692635318138	-2.8439961469049657	-2.811871425016706	-2.7783212500394683	-2.7356925051758783	-2.674557128605019	-2.630057242380955	-2.5553773755648437	-2.4964440043665133	-2.4415512194094924	-2.3767130402967616	-2.316804006409328	-2.2630169570651413
-1.1013031582271187	-2.206892719907525	-2.3960971229260473	-2.3275226296343385	-2.2510784934512325	-2.1698299724979204	-2.0918242659102493	-2.020992581764337	-1.9557710345220072	-1.9160700886802073	-1.8860885164511474	-1.862025861103961	-1.8468299424617665	-1.8440094146271508	-1.835608044335434	-1.838671934725996	-1.8460190300538017	-1.8463291702478137	-1.8602866173233823	-1.8831890539492762	-1.9297452001144904	-1.9933282141870685	-2.0829733049185006	-2.1906921783085695	-2.3059086025153053	-2.412354826266527	-2.51100046405298	-2.5947054219036487	-2.651163150305796	-2.7162015647994115	-2.7605801445183333	-2.8010361744232886	-2.82656705839147	-2.8488432242632427	-2.8742969313576094	-2.8827724799235552	-2.8955363251031843	-2.903505056268439	-2.9072855496987997	-2.9092145072138527	-2.908347217967117	-2.906197152762772	-2.8999355140230603	-2.895500584020519	-2.8821908356379096	-2.864653841810007	-2.845488168558408	-2.8260420238753587	-2.788435356779557	-2.749524807346203	-2.7011023230483104	-2.6573622719084837	-2.5936432577755553	-2.5158481473484833	-2.4322768297561344	-2.352026331564375	-2.262551956491076	-2.1724750260598222	-2.0951683547403848	-2.0333767105254914	-1.9646309469289291	-1.9214029280913647	-1.8821967948306586	-1.8670520909540358	-1.848907690720197	-1.8525020087837463	-1.8427623567701232	-1.8415048692263247	-1.8381719134406733	-1.8451334756283215	-1.8594558931335685	-1.878612836244657	-1.9189763063094942	-1.9830078686780557	-2.067582176908519	-2.173151644458711	-2.299206878216476	-2.398003403290577	-2.492847702581286	-2.5777350873671177	-2.6499958453269707	-2.7068233558156463	-2.7550650229301126	-2.7934750237888797	-2.8273177720284295	-2.8529464904825375	-2.8652729258315737	-2.8836174994741017	-2.898716165032388	-2.904307538839431	-2.9009758334134905	-2.907087150780467	-2.9082617036014535	-2.9027602560007577	-2.9017105271963914	-2.8943152133707106	-2.8778075393672324	-2.8703262480625895	-2.8477918040215484	-2.83236133861928	-2.7919731405290436	-2.7674751756094027	-2.726177353619746	-2.6629602169522637	-2.6028397719627483	-2.5276272901310413	-2.4481006068223334	-2.3687375025200406	-2.2791345097903117	-2.1859228993853885	-2.1062139637598407	-2.0288366775586884	-1.9730232266518155	-1.9317204453756236
-1.0916752955883877	-2.322321392031958	-2.485874580781425	-2.4218717976941138	-2.3433075376733634	-2.2707270531930366	-2.190454841800456	-2.1256379150396665	-2.056757884148017	-2.01916686672999	-1.9741369470113865	-1.9296245063859336	-1.9082183653728144	-1.88375770222587	-1.8831648943806545	-1.898410368272134	-1.8916446561523423	-1.9183524660805837	-1.9405242555836117	-1.9869651896882583	-2.0503383847082124	-2.1275551103904946	-2.229583128956619	-2.3289061642708098	-2.4211985144796895	-2.5151950986395164	-2.584425760568703	-2.661319438162506	-2.722125863415089	-2.7588304956123197	-2.800693317938123	-2.8372595277509807	-2.859631074097924	-2.8815794237616807	-2.90257190881055	-2.907569700562743	-2.9143239602849267	-2.9204186664871434	-2.9288329428808177	-2.91855332101471	-2.9197864810926326	-2.9182845584535273	-2.914535236421704	-2.9092840323533387	-2.9009164104874556	-2.8880490066997777	-2.8663417786878687	-2.858042427434801	-2.8303472254278486	-2.7923645468911213	-2.7495688924538193	-2.7064856814708014	-2.651380101276582	-2.5874092667086295	-2.519175019991142	-2.4316940426432936	-2.3665675369064916	-2.2832284348207184	-2.209973461046847	-2.137523444278857	-2.0570355693116413	-2.01750773454044	-1.976760506455886	-1.9371837025844325	-1.9097310118082533	-1.9018805600903594	-1.8836062274293282	-1.8866960858483852	-1.8948486575842072	-1.9157911102098288	-1.9400315783924742	-1.974464542587405	-2.0456275936497725	-2.1189988979795626	-2.2150694561754465	-2.3157169832047013	-2.4152512967071145	-2.504708039876053	-2.5757838508094584	-2.6496410575251055	-2.708467276244237	-2.7516281333596124	-2.7986117510690445	-2.830571930120369	-2.8565211877307473	-2.8746734506847216	-2.8918423297766944	-2.9040681683644234	-2.908583501425785	-2.922428468237925	-2.9202727448097	-2.918824980434706	-2.9248590390505154	-2.920141570869371	-2.915238067577907	-2.9022528227642814	-2.8970611957463195	-2.8909142571047175	-2.8734972333202964	-2.851886441383096	-2.824222703671828	-2.7893428916510286	-2.766872786066999	-2.7146130220343863	-2.669178447937683	-2.5953162933033522	-2.5270466072234417	-2.4573990995591557	-2.371256678769152	-2.2841773609998652	-2.216263636514227	-2.145077727947973	-2.076354962245554	-2.021314311362684
-1.1001393200326652	-2.687678068109381	-2.8449881816426816	-2.8699543820297104	-2.9001065745119448	-2.9140482861807864	-2.9313620546959185	-2.9394453445801085	-2.943284745125771	-2.9564959921862624	-2.9558181191511568	-2.961047420266696	-2.964808336538953	-2.9676159777658606	-2.957313240954036	-2.9618563406361123	-2.95822326556726	-2.957372240847347	-2.945067918715801	-2.9416756693495407	-2.935338381178718	-2.9227017311548984	-2.9050313684034506	-2.8833552296929916	-2.862081555506813	-2.839967499368903	-2.796852865700521	-2.7579241013679927	-2.708591864044447	-2.65202830269935	-2.6127905337926123	-2.546396297700104	-2.4957711888617258	-2.432665723573148	-2.3794302759510435	-2.324386482495462	-2.282737218905673	-2.2355736333405005	-2.2020791036055853	-2.1871742536726	-2.1782507043067376	-2.190516660013321	-2.204991668353225	-2.2415042692621236	-2.300300017250977	-2.3507218119905025	-2.426817202634485	-2.4881890875619415	-2.5636238965273423	-2.6182469848385916	-2.6614212112755022	-2.720474052503992	-2.7723924290603006	-2.8087750919741117	-2.8448725081524886	-2.862000456442408	-2.8931281396910946	-2.9137932648961793	-2.9292188253406843	-2.9373972931242	-2.9472307383536176	-2.946687858453656	-2.961328349784655	-2.966213913744689	-2.9599777188260306	-2.961915013546532	-2.9617998025772914	-2.9645858147277853	-2.954059191069804	-2.954818682771287	-2.9463233586494657	-2.9438562552820535	-2.935943721800864	-2.9251095300257752	-2.9090637893367504	-2.8941484332844047	-2.8613011873648517	-2.8355018728545915	-2.805855597097633	-2.759478533531664	-2.7110060550360813	-2.6680969868399846	-2.6080594729869646	-2.557714600603437	-2.502124192916212	-2.4474584954591663	-2.388287900592629	-2.3334605289901993	-2.284420685111016	-2.2459501676396822	-2.2080493223142357	-2.189585248204465	-2.180960610821882	-2.178735322062834	-2.201807741377877	-2.2425644291553413	-2.2875233115343625	-2.3549959699454552	-2.41241316781037	-2.4835057897211055	-2.5443754386152113	-2.6069065364373123	-2.662896782238493	-2.717322538498198	-2.7595946414260224	-2.803635948134777	-2.8309029086629227	-2.865863275925295	-2.8970070261941205	-2.9139744621715957	-2.924172607306679	-2.9358451928777396	-2.937845151694561	-2.945122028398349
-1.097055094225527	-1.8860272918623755	-2.1811696490680914	-2.3788821174135726	-2.4899086851372854	-2.566372236774621	-2.63065639806511	-2.6841573331203747	-2.712739922099943	-2.7390025161998173	-2.7659800167794417	-2.7788532486149062	-2.798581968502029	-2.7924022779222533	-2.7955282838523154	-2.787400715474569	-2.7806407679905787	-2.755467112460494	-2.740103245785805	-2.712794763504797	-2.676343686735298	-2.620247907907364	-2.571866721549187	-2.5027632874227983	-2.4164505189780585	-2.3282120758698954	-2.235486027008841	-2.1212814671949216	-2.009165723477862	-1.9066010063480976	-1.8223072486468923	-1.768319727314057	-1.7561351128052847	-1.7784652520262356	-1.830613760471989	-1.897568408772121	-1.9619146509222363	-2.03135004013134	-2.0762451354299807	-2.1064004318455707	-2.1236296403670347	-2.1136221252417218	-2.0999541656863747	-2.069859268534297	-2.0208091836896718	-1.9734487340941702	-1.9203280672810952	-1.8686478700035238	-1.8233191158522546	-1.7917307306822274	-1.8042576374237274	-1.8510261147872606	-1.944503241864654	-2.0788919833326207	-2.2424435180046625	-2.3831985896130945	-2.4703546542147823	-2.557754927910924	-2.6316993712703183	-2.68156923591761	-2.7139593901944816	-2.741770886711783	-2.765955195843484	-2.776898845726878	-2.787000282367525	-2.797283851242838	-2.7949035795654322	-2.778344771994045	-2.778060913064078	-2.7746606099680875	-2.748636825665046	-2.707924752828098	-2.6797303523273364	-2.632116089389691	-2.587234419197267	-2.520317324052103	-2.4314586891087915	-2.3486873751859125	-2.2380798084984175	-2.135240142834607	-2.0274693787753737	-1.9262259254961691	-1.847349083206487	-1.7855971191794886	-1.7635601754021166	-1.7797825515740098	-1.8228668564473565	-1.8813556515955407	-1.9550120258493306	-2.0199188272930453	-2.066352184242691	-2.101947018407734	-2.1176336720914577	-2.126120384333485	-2.1005462654719285	-2.074141003343182	-2.0235711361311237	-1.9811723478545777	-1.929875703835654	-1.879111954528959	-1.8251392799717971	-1.7940073357986124	-1.7939092279722717	-1.8320417093501193	-1.9236094017625986	-2.05514755273446	-2.2125764655571567	-2.359207636838457	-2.4693642759087346	-2.548973165892961	-2.6224745450727633	-2.6741137933355805	-2.7054803920269377	-2.7332767933147566
-1.097633701378474	-2.268533394230319	-2.594202435584627	-2.6874536151145247	-2.727434121864237	-2.7811461935591772	-2.804884597336234	-2.8409569275080613	-2.8517355869262664	-2.876354912026027	-2.8851295118598874	-2.887201571487197	-2.888745560437847	-2.8967165656631355	-2.893263596516367	-2.8866742249270616	-2.880225633493745	-2.88124999977985	-2.8603382869740352	-2.841812085096209	-2.8293240004361224	-2.7885075836334843	-2.759401792685924	-2.710084050070556	-2.6703949767805395	-2.6042189913431493	-2.5364016891490175	-2.4576946476755444	-2.3735164374585986	-2.2836135014138703	-2.204382614054145	-2.1073862422414713	-2.0249055333308075	-1.9572431705224276	-1.8939061016593601	-1.8415423219414142	-1.8050591991233365	-1.7849674535058515	-1.77135214208658	-1.7581000523327448	-1.7585438019147537	-1.7501327743178043	-1.7430759001639518	-1.7428511163033786	-1.7486389742335362	-1.7743696781195515	-1.815518787413393	-1.8737754883674484	-1.9688867362170128	-2.0834133382803284	-2.213857761951945	-2.3362488963083066	-2.436777607960274	-2.530075696069561	-2.6176438291850217	-2.678075173345453	-2.7260334338236203	-2.770542143844858	-2.8057413449778323	-2.829240693616092	-2.8522605532846654	-2.876340612266965	-2.8756105694855547	-2.881452715135262	-2.8933904684850376	-2.8935802737913314	-2.9001389341835027	-2.893050412929898	-2.8846055173817584	-2.8837008996614655	-2.8602908774595375	-2.8468270930103388	-2.8312704804102955	-2.808265323445239	-2.7659487429353597	-2.7231058088126656	-2.6643098896598914	-2.6065782756502833	-2.5524932582432225	-2.4756541523058875	-2.3805750183913625	-2.300916907965815	-2.2011112083172852	-2.114558271712983	-2.029852033272843	-1.960063031723536	-1.9067568511234638	-1.845678085230752	-1.8111166613071963	-1.789402269074627	-1.768682732628363	-1.762959958548333	-1.7558285604049981	-1.751738899348262	-1.7383237199553574	-1.7423987264209002	-1.7481612687327315	-1.761948379252311	-1.8069860049639161	-1.8630567475590836	-1.950677743788204	-2.0647846609947096	-2.1931310885950186	-2.317771403262171	-2.430029986788989	-2.519592767016251	-2.6070939547478758	-2.671354391440985	-2.723876265270073	-2.7609311513135464	-2.791876086594164	-2.8270731731300276	-2.8510142675207573	-2.8636565277334562
-1.098336173255404	-2.106104636044142	-2.4661517122194905	-2.584947043401681	-2.6508877028459232	-2.7018905944188005	-2.7519210531482807	-2.7738132410686225	-2.804774549717629	-2.829594929412887	-2.8430871745509956	-2.849440893869516	-2.8500854090368013	-2.8538739127669355	-2.8485324704917603	-2.8536403672512303	-2.8472851248955227	-2.8271656884215677	-2.8154963419149626	-2.7895035463636426	-2.768725113442707	-2.7323900575414357	-2.692596096389491	-2.628405853807634	-2.572354622319746	-2.5074759161582367	-2.417506829662751	-2.323303560702131	-2.222274502120564	-2.1267885375867817	-2.03277426161302	-1.9446579327810394	-1.876321192780157	-1.8277754663518466	-1.803725619468234	-1.7882828286634134	-1.785703963972867	-1.8120742762805822	-1.8285043841130015	-1.8427555179307193	-1.8527752685928107	-1.8614086880280756	-1.842361802964489	-1.823725741293586	-1.8058127491953417	-1.7936560926255694	-1.783103486404816	-1.7924454772123075	-1.8202320679324457	-1.8780078341825206	-1.992992680859667	-2.1218123605483603	-2.252176011019826	-2.376588312555819	-2.486379270742838	-2.566535671982486	-2.645176973513282	-2.69267942565879	-2.7350881329800925	-2.7729737652639783	-2.801223459310376	-2.81918389079673	-2.8422387894891097	-2.858266406433974	-2.8626720227960454	-2.860176438995047	-2.8469484521714685	-2.853565428486714	-2.8445404431269363	-2.8380512371193305	-2.8197392991841093	-2.8001778321379582	-2.7773722294630927	-2.7389750304382945	-2.7020238379882247	-2.6442009134319813	-2.5814430273033224	-2.5021197880773447	-2.4324475819819638	-2.3387777865430768	-2.2365422233882533	-2.1460479961646697	-2.0412617231874965	-1.946166439858945	-1.8803816613079176	-1.8314836349402335	-1.799147337244242	-1.7890302824048432	-1.7954010530203361	-1.8022043167500172	-1.8255739448372719	-1.8459928749156558	-1.8591544966407392	-1.8576547298407275	-1.8542063195616	-1.8321387922826766	-1.8153985439984368	-1.8019145077993333	-1.7804245014797646	-1.784320269900559	-1.8082946025244624	-1.8786930145713245	-1.9703774066004651	-2.101977714520895	-2.243926145219864	-2.366517278962554	-2.4700039652928467	-2.562065852779014	-2.6339945534018994	-2.6890069482623087	-2.731820125540867	-2.7716075716418187	-2.7931944371766906	-2.812457751913635
-1.0921039799474928	-2.588103592436261	-2.6905751407056786	-2.639475819261749	-2.5833740460240615	-2.5365709776451713	-2.474993573136615	-2.416122517229919	-2.373297037316363	-2.3226077354041763	-2.275460946203029	-2.239996085639921	-2.210742917949999	-2.1954836809176075	-2.188832550145944	-2.2044791819459078	-2.2173797864264078	-2.2541970423296047	-2.2968288639252963	-2.354946670720868	-2.416451572003159	-2.4784637160717953	-2.5461392041358133	-2.610870214145503	-2.666526754066085	-2.713548697500575	-2.75902347830041	-2.8154153495291037	-2.836384431825714	-2.871596924992265	-2.8968161750776638	-2.8960723141321782	-2.9217168987000597	-2.9327667879295634	-2.944059706873245	-2.95124254661704	-2.948879285012544	-2.9560869162571453	-2.9594136517620795	-2.9640324456801848	-2.962274866360755	-2.9580944062800607	-2.9622094544892232	-2.94952385338824	-2.9441740675004278	-2.947745791976891	-2.928995370929657	-2.9198653244199937	-2.899238592636709	-2.886607464013807	-2.858262677255096	-2.8327738195929757	-2.793009036237036	-2.7423857722016356	-2.705078164325793	-2.6444951021013825	-2.602226769395255	-2.542752649548491	-2.483713974437805	-2.438870414110366	-2.3678398999095225	-2.316830042151152	-2.2790866292365304	-2.243646382674605	-2.223333656045621	-2.1975832024306228	-2.1971866736390027	-2.2027671597325904	-2.2212582888301893	-2.2408022095355626	-2.29739807885114	-2.352469834996408	-2.40601578980527	-2.4663666729829945	-2.5375497971025127	-2.5976408086318017	-2.6555587842343162	-2.7063089441770614	-2.7579097786592897	-2.800225428018571	-2.8321388513148604	-2.866784751785131	-2.886039762558025	-2.905416726666719	-2.9163376046083593	-2.9362096822784087	-2.9436082863233826	-2.9536464768882054	-2.9549207849659074	-2.948899564212027	-2.95693399233812	-2.962164082953524	-2.9610845222279205	-2.9702638202681566	-2.9564827161371476	-2.9604054106400977	-2.942935912901871	-2.9383801007614108	-2.937189490882643	-2.922084971670261	-2.9055998919361143	-2.8876484079768048	-2.863710712524278	-2.8286923980709355	-2.796297912484566	-2.7573763415121086	-2.7050837299781914	-2.661122599636817	-2.6063629106357458	-2.5525356954538476	-2.4893506185514873	-2.425983093845306	-2.3714936121631114	-2.3290924458896467
-1.0928820527006153	-1.8971119948983204	-2.0001812228103466	-1.9639692891913212	-1.8987952278006612	-1.8360952910945583	-1.7875783375784216	-1.7732230003159595	-1.787215419991227	-1.8153217239670356	-1.8728702164749014	-1.9302679985219215	-1.9692287453974986	-2.0039638956129258	-2.0222612317660076	-2.020975581225508	-2.007244820558672	-1.9797518080044745	-1.944653556345917	-1.9082269180340954	-1.8565778356055729	-1.8234753693168753	-1.8039086166784937	-1.8169637496954336	-1.8805195178166065	-1.975736530880176	-2.1200251993097985	-2.268251887253485	-2.399662698515061	-2.5098754753381662	-2.589673740505683	-2.6520870759406097	-2.6933221098331446	-2.741234639892463	-2.7662809954858263	-2.792312973908554	-2.806503299668674	-2.8157650834700108	-2.823427531438855	-2.835766263804276	-2.834928027441264	-2.826902764418095	-2.818712613218979	-2.805306143138379	-2.7857262276843087	-2.7691020354877773	-2.7196255914925285	-2.7009750212064914	-2.6506246844157824	-2.5902459873520187	-2.5294768517292754	-2.4425183789135625	-2.3562536889396277	-2.253134879450647	-2.146702826255597	-2.0427027204704364	-1.942413224317401	-1.8499667538600375	-1.808165261899115	-1.7837010804296023	-1.7898955281021434	-1.8165888941961092	-1.8626258606236399	-1.9227118288401566	-1.9635887296916634	-2.0006423982699504	-2.0239201167068517	-2.030346851263377	-2.007196162806567	-1.989872428431552	-1.9534716142366484	-1.9162143784651708	-1.8623514291023928	-1.8187663675051844	-1.807279629274597	-1.8102858377596023	-1.8682002403791682	-1.9668640805977458	-2.092819704338566	-2.2434205443571544	-2.3840674685957173	-2.4947219428219882	-2.576117478544723	-2.648397990495775	-2.6961871014153536	-2.7400096270721077	-2.765811637046336	-2.7895876964842836	-2.800871688191107	-2.8176884271944656	-2.8221730840038206	-2.829006676410924	-2.8301904705393586	-2.8238474490146044	-2.8186107588323965	-2.804379135133158	-2.7893554031291123	-2.7677993416662368	-2.745635674489916	-2.699090126081625	-2.6582646905075875	-2.603400266428016	-2.541181237030454	-2.463952908523326	-2.3741500264670754	-2.2691807319634676	-2.15336822883456	-2.051510805496114	-1.9510702952369097	-1.8711518839679353	-1.7987984440941294	-1.78181904891237	-1.7839494110961485	-1.8078197099644628
