0.9447491657442839	0.8271016870884824	0.45113805724843853	0.0791835364759928	-0.40754336148628495	-0.7038634862462658	-1.1896372387077232	-1.5274041313529767	-1.910558177498643	-2.270418458815768	-2.3881932365152783	-2.5503436871843235	-2.5561561321813673	-2.3906245320871564	-2.229186691819104	-2.0521144747238735	-1.915270696984919	-1.8461873391199273	-2.0161729481320383	-2.0939073614281023	-2.2801729045728303	-2.5286252612445606	-2.708778275240703	-2.854608569639735	-2.948919289305944	-2.965654549317169	-2.953413049188843	-2.9704091884651556	-2.9400617784267613	-2.9856619188109885	-2.883292971359387	-2.905669199673849	-2.755689543964182	-2.6063298856920456	-2.4536316352162424	-2.296022597744553	-2.1606934664507573	-2.07618451356237	-2.148154635143042	-2.2166879190960285	-2.417834889862245	-2.5967213789837555	-2.742842970142115	-2.7976341617551017	-2.8545462193495834	-2.928378682376078	-2.9930961334426947	-2.9979684511383087	-2.9447707072786216	-2.941889071433642	-2.971632779662141	-2.9136293503486104	-2.746962317024721	-2.6489132120381034	-2.4992765223773095	-2.29190044632309	-2.215687724500643	-2.15654723500326	-2.1872754883918786	-2.3208801354279736	-2.406778964941448	-2.6737422177283405	-2.7724697928626916	-2.8687491782814445	-2.9311593530253623	-2.992925522159785	-3.0076567348937693	-2.9796648373790604	-2.968071448547472	-3.01350773185297	-2.83203902652031	-2.7953872705502683	-2.740358904341918	-2.6482688578653653	-2.489712873694248	-2.3999218506246267	-2.230624612075571	-2.157373204743971	-2.1736498507099413	-2.2364035002771945	-2.6009906862448835	-2.748005271262061	-2.8370295958675116	-2.8607774437866396	-2.875097114443415	-2.9955828387024384	-3.004160494602486	-2.927803090134091	-2.950022657902924	-2.957660753088879	-2.90631445992094	-2.811601493861693	-2.8013620310191465	-2.644454748472433	-2.390225018508158	-2.3264036106495953	-2.2190804090586567	-2.11337972460584	-2.253742869580986	-2.3198499254713276
1.1810087570836232	1.6971120626667064	1.7349729222713648	1.7126567641637402	1.7539602293019618	1.6304076620812924	1.4684735114902936	1.391368159900385	1.4876098940096432	1.3560062537983764	1.5248009524660684	1.6674972950359699	1.7809772089284002	1.9594700144910353	2.027048866206453	2.124681721947763	2.093303712820037	2.128608796742731	2.147034111746531	2.180094517243366	2.176170482647941	2.2295401838966575	2.223866564575601	2.25323698987965	2.2160669261893444	2.135536068555935	2.1352858356646904	2.079777614388361	2.1238720665122446	1.9921458689532916	2.064924128216916	2.1288534846312466	2.0484969805932325	2.1996163943363416	2.2069354477845984	2.1739964720900065	2.211322378878239	2.1224448239969367	2.25921812225938	2.281156631461727	2.256811134924757	2.259990219918286	2.2068548366219267	2.2616578705227557	2.2594087910962313	2.295461542559296	2.22543031947759	2.196508581633098	2.214540207113234	2.1376735316539404	2.2026571924685796	2.2213842400845785	2.176114142945929	2.293096072098861	2.2301811364620314	2.2366684397278793	2.304448010684653	2.2732029215408645	2.3125043763644455	2.291896245565006	2.3221231084059673	2.3014143815242836	2.2754054434693196	2.301582258891705	2.2545186961850954	2.3105996805462716	2.2396597420748225	2.1255647692179775	2.2438802556772868	2.2229786505619575	2.195319697435714	2.2241507438276256	2.289116722613265	2.2254396962898437	2.342316514753705	2.233128894781094	2.344652777274247	2.3840371311917106	2.3463306073877916	2.2610509427944594	2.2543076470899877	2.365541661319808	2.334860272872935	2.3343016099814125	2.3049460854720625	2.310549206822222	2.289541864489254	2.325659112151743	2.3255677571714113	2.282142795684526	2.2846992287313577	2.2976037711563477	2.289335954564405	2.2963201236996342	2.3145087277187515	2.2279469330670962	2.346075126834257	2.253267532411995	2.296838365231898	2.284412290339568
1.1507943968076642	0.8014120029150509	0.526241715985515	0.03956491253875358	-0.3615912950169411	-0.7427971502286318	-1.0912657451844607	-1.5723695632242334	-1.8501305528036673	-2.3093029137727688	-2.4160535914933097	-2.487804203338855	-2.5707163140787137	-2.4090923982635877	-2.2362104069037545	-2.15288328693704	-1.9651404238918089	-1.917606422988672	-2.0709205230698347	-2.089156572804162	-2.350542992853511	-2.704793150090926	-2.7134898616705376	-2.830185011635601	-2.939918493286297	-2.9514267340281393	-2.9435499863781773	-2.996469886409697	-2.951897194534482	-2.925435509069479	-2.888664382689038	-2.8053807931194146	-2.7732392158207824	-2.5808745135319677	-2.5035022983647046	-2.2499130305036803	-2.199967985885384	-2.155323665502553	-2.1867587201200207	-2.301239103246622	-2.5366912745624823	-2.643120102917336	-2.76566067545395	-2.8789151835828948	-2.905517787537513	-2.962442528626192	-3.011998113593892	-2.8793263342745363	-3.051795018467569	-2.9919817434035725	-2.8342762621727533	-2.855408912099056	-2.7216592335851515	-2.682612672475425	-2.6151698965982164	-2.364080604923766	-2.2485570926692686	-2.204368822889262	-2.2136929026954175	-2.310127390821869	-2.517462127562223	-2.7251377791477083	-2.8324595972064475	-2.905141575476965	-2.9526025175205177	-2.9963542704013855	-2.9634713432151956	-2.9374163262165984	-3.004294626241578	-2.94060461363308	-2.866715826727074	-2.9024723874085376	-2.8150849765038126	-2.6179670209661996	-2.5554204260313984	-2.3535195031203875	-2.282437433907969	-2.1799528314290297	-2.213347183441639	-2.370439149410155	-2.53832422744439	-2.751831364285379	-2.8434989065546437	-2.9107979324221684	-2.922727282058286	-2.981662072803439	-3.0472258235109013	-2.956451840628241	-2.9221486022654104	-2.922302968530455	-2.912740971778124	-2.9070831625071416	-2.8418315812883597	-2.6834920832827476	-2.5639610136276447	-2.3501017288774637	-2.3005297718173745	-2.235165241531792	-2.251642612278414	-2.2940959288422107
1.0154585798706164	1.1247353921958574	0.8703625268636478	0.5927310957409783	0.2890499369972335	0.005805396240425136	-0.37598956630086877	-0.7703698971719684	-0.9804707969302594	-1.1975051501741336	-1.3608237622637571	-1.3552558836493818	-1.2379890201192285	-0.9847950277321165	-0.7526504547775169	-0.48882709429278265	-0.25097446020321007	0.06234229031925441	-0.032642499877005515	-0.0349406806455323	-0.1256151460913622	-0.281026908442858	-0.5015831495449108	-0.9192845657012205	-1.1340332730723388	-1.4346375859047553	-1.6856032255049356	-2.026903303581008	-2.2460585650621905	-2.388216199891166	-2.4783803080570967	-2.4747480565143176	-2.372340184908986	-2.188315864332922	-1.973916397132398	-1.648421910222414	-1.5120026053080284	-1.3520904266549423	-1.2612525957541043	-1.3083745810012415	-1.4003431892823048	-1.5505130388694455	-1.826889858403499	-2.045978245471739	-2.242029850357892	-2.4771077966360977	-2.638873146240845	-2.7434417878176447	-2.8332996706336364	-2.7030501709402834	-2.7161007432616184	-2.520440645714161	-2.475106047698478	-2.2620050660558952	-2.0804005195721533	-1.754627910839173	-1.5996862170732147	-1.504331924234326	-1.396453733771748	-1.3381487671188759	-1.5904703365512245	-1.696859424891222	-1.9028322726507014	-2.1638143021012577	-2.3763734427136174	-2.4984885983030383	-2.6842638292948844	-2.7840587227681777	-2.7875786743676025	-2.769951580051747	-2.7053238721614927	-2.65369862717027	-2.5551763581622926	-2.2204226384345507	-2.1178041526372553	-1.8710491269007963	-1.6399938822772582	-1.4279068389021856	-1.3718248015254613	-1.502945481680274	-1.5256402396009288	-1.7014860774302465	-1.945795356570667	-2.1631820756044675	-2.3739987340648927	-2.592082758282845	-2.650295041600039	-2.7056111880149007	-2.7580675435746573	-2.801611450030402	-2.638099866145845	-2.6281101325509355	-2.5126176009516237	-2.395162866270521	-2.059114948207352	-1.8602365946002075	-1.611325433496173	-1.4837649658044674	-1.439101756971416	-1.4435187137165282
0.9867847457719969	1.0306374453160867	1.0138017521508345	1.0280819362999016	1.19560098673891	1.2592958884791536	1.2355361135856602	1.3079941918748934	1.2404786714788092	1.1946667981385077	1.1644728717204182	0.8426777333858787	0.642351037056478	0.320183139179909	-0.06155612644173065	-0.39164783432293243	-0.7249724427001243	-0.9803657052140102	-1.3756162871878306	-1.634586641275438	-1.8318674490877502	-1.9378500051621574	-2.060747935902475	-1.9627552534052837	-1.7450160328431095	-1.5546250052603405	-1.4398189252892966	-1.370190040331868	-1.344905569824281	-1.434955597958839	-1.6027877214899162	-1.819232179073812	-2.1209982883820246	-2.2486503144371577	-2.5191671706802934	-2.6265239992330764	-2.834892277870164	-2.832082256667626	-2.8829192804921493	-2.7751368115594963	-2.8679259842942892	-2.7084740342900395	-2.6113320090158196	-2.4844599722494793	-2.207306508308008	-1.9973243732239139	-1.7991714476886187	-1.5664767960521264	-1.7163506242125621	-1.700842285650758	-1.7681518603772954	-2.069707457555183	-2.2354641030888294	-2.443758999966257	-2.7201289565390363	-2.795665064076748	-2.8366068237698614	-2.8751872668681195	-2.946187283596662	-2.9874562958016453	-2.8422028814468487	-2.7092599728367532	-2.5692970594966655	-2.453136172029404	-2.219422408190415	-1.9616867734056098	-1.8152737913495878	-1.613713778533434	-1.5928211119635514	-1.6836365392551207	-1.8108177812097248	-2.1264310788715624	-2.2173244092619493	-2.483885529969666	-2.616719796785948	-2.8512728576475124	-2.8917576827264364	-2.8513568685019646	-2.833585357371633	-2.9127965732033587	-2.7485995949084447	-2.670046807512002	-2.560066489326914	-2.482475943382855	-2.2190171968796837	-1.9003646715426394	-1.7818574898631176	-1.5933366739273955	-1.5085602797807274	-1.6477156557047505	-1.7885539378585362	-1.965365923384124	-2.2038496938024292	-2.4921866420771845	-2.6911237108035837	-2.7345662576917116	-2.9376958426484268	-2.879200544125451	-2.9301091516854436	-2.906879597969855
0.3668444217952345	0.6145811161032366	0.5757387809627728	0.3811535301896498	0.17105805932862628	-0.08805847944267395	-0.30012734653251893	-0.5307840422718565	-0.7536217104663541	-0.7896194118221457	-0.8907694021438065	-0.753517953980677	-0.5786909028170355	-0.33377455212092416	-0.005046814262371684	0.14085332363050318	0.3555795778851517	0.5843825384157071	0.6099258734610072	0.6872445663050318	0.6998693014654952	0.5014082574238085	0.37397769261134245	0.24130852468958533	0.05705641373176378	-0.07435574947905325	-0.3365422673854465	-0.45168725947049637	-0.7294061930972181	-0.813263245831778	-0.8405225166178261	-1.0295356394101682	-0.875823175386172	-0.77632692109354	-0.5214442107678168	-0.3900184394817927	-0.20149300756425584	-0.09775251894096407	0.08646486701849387	-0.05660078348602597	0.04762922124144433	-0.056085698363095605	-0.16755979078794941	-0.387335448517427	-0.5706467697813808	-0.7408380205712892	-1.0037822799149756	-1.117946885321361	-1.299495298722199	-1.4296109792465417	-1.4898644251998086	-1.5475631280694107	-1.5075674935074068	-1.297704934932164	-1.1276159134129793	-1.0925750347479166	-0.7622670279849018	-0.6483048541637656	-0.5965103064155803	-0.6087529690539186	-0.5655986264382781	-0.700351292385845	-0.8466872165505619	-1.058432022177905	-1.1544926798976947	-1.4429686727368007	-1.5128086660770033	-1.7275101839434694	-1.910063050070108	-2.0197479168382872	-1.9873653241836184	-2.00019963100918	-1.94356627843522	-1.8036434038126425	-1.5592029578714954	-1.3816243967989033	-1.3052181172422883	-1.022753705605265	-1.0176240167590203	-0.9337072848968822	-1.0072411063204563	-1.0859436394451991	-1.287259875297308	-1.3527002751871973	-1.5440944964160535	-1.66943778894904	-1.9171345787227252	-2.0748449233843878	-2.232183454588824	-2.2937610999290343	-2.2514590258017106	-2.1680185182082785	-2.221986134403144	-1.9795037035665588	-1.821153648776901	-1.5880606674177502	-1.5145677745643353	-1.284328868541593	-1.1587415664755158	-1.2022687110033956
0.9892988424444381	1.074878198873298	0.9769780147626018	1.0430718458439976	1.0181835034133884	1.0624833213817158	1.1321394577266064	0.9724789259525929	1.052414688394442	0.9209102221384902	0.6236790701915763	0.4056379244579321	0.2107244015094369	-0.08383417247742132	-0.4612846983534516	-0.8704564747867697	-1.1693087523161005	-1.5940351665010473	-1.8657159424258478	-2.15450684804944	-2.364542059986638	-2.4898703559358757	-2.4036779213002215	-2.3300859603419455	-2.159667577343689	-2.0440869596773488	-1.8307164568684835	-1.7291108754202298	-1.7412122574054756	-1.910046125260656	-2.003128618386748	-2.212437560738093	-2.4285439081886127	-2.632867671789474	-2.746382810935921	-2.843508391810892	-2.915864242537287	-2.995606963971155	-2.97126475316313	-2.9142989973947344	-2.914661852457275	-2.7068559563939907	-2.6312938064491846	-2.48515069694637	-2.2879376590152987	-2.0535483363764193	-1.9345455610284006	-1.7420181081841477	-1.8331752731882276	-1.8391692846793173	-2.11409440072443	-2.2414437260143085	-2.4355724255781355	-2.6308676633761383	-2.86630539231338	-2.832570553768349	-2.8787624834751413	-2.9770909288478857	-2.9689580438400145	-2.919022649402543	-2.8476445979756297	-2.7185974772876027	-2.636280321394841	-2.4247998752033157	-2.3555900802998972	-2.1001050893970876	-1.9021770619660818	-1.7615324664288743	-1.8387358768810624	-1.8980977417955454	-2.1312979744027234	-2.284753491860447	-2.497699591386566	-2.626385268460718	-2.8023538237181596	-2.877742280860883	-2.916518953200776	-2.9542611935597027	-2.9195365333960512	-2.9043816948381393	-2.790648171760129	-2.849318595161719	-2.6344442714398313	-2.4369972308481325	-2.245612925625229	-2.10645990635232	-1.861154237762461	-1.7537210705798867	-1.7773982294188027	-1.8857845406903682	-2.0914047688029314	-2.3067984383625215	-2.5440168014549007	-2.6132823075783262	-2.801495965409691	-2.850916558003967	-2.968616470935526	-3.0113693730505	-2.861496409002123	-2.9283788193425497
0.06209904688523847	-0.1241367024966035	-0.49731751597286467	-0.8816257269075244	-1.220111803145585	-1.5458661478681726	-1.976369585354928	-2.34190847982481	-2.6514971838317596	-2.770654249280142	-2.8003999622639855	-2.804367745822624	-2.6317997297599796	-2.461540193883205	-2.2288904329740062	-2.0857862022707017	-1.9774443096639973	-1.846054834842803	-1.9903332424212545	-2.1655578359757945	-2.293389666039756	-2.4793286914013892	-2.659433812376262	-2.774361400451724	-2.93331752562948	-2.9441500817681616	-2.9684120336443662	-2.9441998365414603	-2.9644271722028903	-2.978001006052049	-2.9749359674343863	-2.8482185102178352	-2.751597907055668	-2.534670017596027	-2.472980352163845	-2.240740223055568	-2.14162975740288	-2.012432256950862	-2.0877101802376408	-2.2094294930424834	-2.465679125613515	-2.5524212916704516	-2.8386574880945306	-2.8057062865873714	-2.892437430667647	-2.9035834902214486	-3.0047038166760105	-2.9361078439768753	-2.9291339201151274	-2.9445099650521604	-2.873954024677116	-2.850630142179629	-2.7004440839357935	-2.652984089897999	-2.463150993531496	-2.245609623158433	-2.1494224150195045	-2.084070895518482	-2.1454231657130793	-2.329618759979816	-2.373146244760726	-2.636280095307957	-2.7311579454202	-2.870165422368114	-2.907279963591565	-2.9738323321708666	-2.9275590199021178	-3.0485374551971653	-2.9516303915928703	-2.944460119658201	-2.864253577795979	-2.8344364597369482	-2.8124562059604874	-2.664396878824541	-2.452079534888843	-2.3840288493611235	-2.111731743998733	-2.087697906223056	-2.155100875741935	-2.207289437592798	-2.4950291026278566	-2.709814839130403	-2.8409508448405787	-2.8812785288158267	-2.98222604676186	-2.9614518465371567	-2.952595694546754	-2.9634041285204686	-2.940936001370544	-2.8910038675810097	-2.895892892926782	-2.863916556619568	-2.7183108046933895	-2.5865014590797997	-2.441255550423244	-2.208690967580983	-2.1870035250488433	-2.055852305798015	-2.144518978271436	-2.290758005530834
-1.0957973718618312	-0.6448021827871003	-0.5253005519500102	-0.4057995564892088	-0.3078553339196672	-0.2591284788457695	-0.3675020843765848	-0.34268488801991825	-0.38394058639194584	-0.2725130421386877	-0.10886558361101223	-0.13822195837343304	-0.1590255574302566	-0.03931740412904327	-0.03628402061359659	-0.2623648167590266	-0.2459659608678704	-0.3987935872037057	-0.4631634561454509	-0.5336661330537077	-0.5998103173362113	-0.6063357428391829	-0.5703517205629494	-0.5749212173363974	-0.38674471411854777	-0.29750151631082394	-0.13503866128174183	-0.15825794387959147	-0.1137792039871171	-0.06469692939096212	-0.007389187864121469	-0.08458413541729112	-0.13629996743878559	-0.19008875771287317	-0.27494023222141895	-0.44157115648792356	-0.5112309832457353	-0.5877867991728649	-0.7512929756423834	-0.7995477003527465	-0.9955479801180297	-0.8587736736779178	-0.7817399896498258	-0.6850328429599765	-0.6787150198475956	-0.4471319330936369	-0.41967361297986727	-0.298290440254171	-0.20112949703540692	-0.17373820322462263	-0.19227486329940124	-0.18774409122824162	-0.29874984904333357	-0.4660662194508772	-0.4233203765975568	-0.5550024303659479	-0.7046485159611536	-0.7947547939292507	-0.9734118559375957	-1.032996729143544	-1.009676950528427	-1.0286257066092284	-1.0146241942564078	-0.8973575200718942	-0.7914852974151706	-0.7287405455633921	-0.5616913926820305	-0.48226725112566216	-0.35414103811461445	-0.39645243472471203	-0.3732640853657053	-0.3864001830729975	-0.45697122312224564	-0.642105779893979	-0.7272312699785737	-0.7662025931226726	-0.9608462512483298	-1.0813812267306437	-1.1549839208966863	-1.187625190596257	-1.2454564419481207	-1.2305025865223813	-1.2051879688927993	-1.099248658543922	-1.0284378209473206	-0.8917882974758259	-0.6891119447222377	-0.6416194032978099	-0.6224793489258722	-0.571678337183744	-0.5829266850720539	-0.5981253476271445	-0.6754941455581541	-0.7747704251109861	-0.8401863644066742	-1.004454791128355	-1.2609643672889161	-1.2466405044108866	-1.314265197213942	-1.3912664848181602
1.033168342224848	1.4000970729698978	1.644268654688765	1.5835576943294323	1.6415170747325765	1.6051227415723155	1.3865472437285677	1.4376260756817139	1.4431408849237484	1.4521676015638085	1.5328854674889456	1.7216006702940565	1.8657099750171882	1.946312598615217	1.8990155680005867	2.0148454138329677	1.985694086358446	1.9447336278198033	1.864994365687532	1.7871736993011726	1.8827379397360062	1.8803400720903	1.95362341996396	1.9688581261043436	1.980086064112459	1.9311226498299439	2.0608826783555374	2.0217690979870455	2.159188549948224	2.011410224009641	2.1181993072998937	2.0676353775590153	2.0231986520398633	2.086944271246245	2.0265660230545715	2.09106713447313	1.9589584117679195	1.9332767887109872	1.9662559958242865	1.960988149013548	1.8646124302643372	1.8742304216482406	1.9531169006941977	1.9808684835968482	2.008445745322337	2.1019118491500084	2.131195077630467	2.05514232968265	2.132187109056326	2.176594973101062	2.1887117687559434	2.2217955893513084	2.06612087361686	2.0609650299486515	2.0225927262933365	2.0300970301927226	2.0392059046786857	1.9595847397336277	1.8750263593767127	1.940177660743353	1.923514054224289	1.780636986715836	1.936818622214231	1.9838017687188843	2.0259122985351876	2.059773044643186	2.02354126461043	2.1127056171783907	2.119756587526397	2.2380445375491416	2.2314230393525176	2.1541085203820978	2.2059498002434696	2.2072732456469324	2.0612295700616308	2.133081371543062	1.9711436734065348	1.9745974821891443	1.984693018140542	1.9405712826552124	1.9368186774148575	1.9533008114741717	1.8864123673096485	1.9623382772955957	2.0470779721818926	2.1138086511055096	2.1298743983094948	2.1628509312304938	2.1872327346634	2.1875212854489363	2.132468692181397	2.1644571307802996	2.122109594128047	2.180164549570343	2.104325941306357	2.1058108416018064	2.08061655061548	1.9051951688597155	1.8250426130953274	1.9331152506731186
